purchase_month,purchase_day_of_week,days_until_expiry,quantity,used_before_expiry,item_beverage,item_dairy,item_fruit,item_grain,item_meat,item_snack,item_vegetable,storage_freezer,storage_fridge,storage_pantry,item_name
0.0,0.0,0.041322314,0.555555556,1,False,False,False,False,False,False,True,False,True,False,leeks
0.636363636,0.166666667,0.209366391,0.555555556,1,False,False,False,True,False,False,False,True,False,False,wheat_bread
0.181818182,0.0,0.595041322,0.333333333,1,True,False,False,False,False,False,False,False,True,False,chocolate_drink
0.181818182,0.5,0.022038567,0.555555556,1,False,True,False,False,False,False,False,False,True,False,ice_cream
0.818181818,0.666666667,0.526170799,1.0,1,False,False,False,False,False,True,False,True,False,False,cake_rusk
0.727272727,0.666666667,0.08815427,1.0,1,False,False,False,True,False,False,False,True,False,False,porridge_mix
0.636363636,1.0,0.008264463,0.666666667,1,False,False,True,False,False,False,False,False,True,False,mango
0.636363636,1.0,0.011019284,0.444444444,1,False,False,True,False,False,False,False,False,False,True,papaya
0.454545455,0.0,0.011019284,0.333333333,1,False,False,False,False,True,False,False,True,False,False,beef_strips
1.0,0.333333333,0.041322314,1.0,1,False,False,False,False,False,False,True,False,False,True,cucumber
0.909090909,0.0,0.038567493,0.777777778,1,False,True,False,False,False,False,False,False,True,False,yogurt_drink
0.636363636,0.5,0.03030303,0.0,0,False,True,False,False,False,False,False,False,True,False,whipped_cream
0.0,0.333333333,0.013774105,0.888888889,1,False,False,True,False,False,False,False,False,False,True,mango
0.090909091,0.833333333,1.0,0.555555556,1,False,False,False,False,False,True,False,False,False,True,cookie
0.0,0.333333333,0.195592287,0.111111111,1,False,False,False,False,False,True,False,True,False,False,cheese_balls
0.545454545,0.833333333,0.380165289,0.333333333,1,False,False,False,True,False,False,False,False,False,True,barley
1.0,0.333333333,0.76584022,0.222222222,1,False,False,False,False,False,True,False,True,False,False,wafers
0.545454545,0.166666667,0.0,0.888888889,1,False,False,False,False,True,False,False,False,False,True,sausage
0.090909091,0.166666667,0.027548209,0.666666667,1,False,False,True,False,False,False,False,False,False,True,plum
0.636363636,1.0,0.005509642,0.777777778,1,False,False,False,False,True,False,False,False,False,True,beef_steak
0.0,1.0,0.385674931,0.111111111,1,False,False,False,False,False,True,False,True,False,False,doughnut
0.363636364,0.666666667,0.476584022,0.666666667,1,False,False,False,True,False,False,False,False,False,True,short_eats
0.636363636,0.0,0.096418733,0.0,1,True,False,False,False,False,False,False,False,True,False,kefir
0.545454545,0.333333333,0.027548209,0.888888889,0,False,True,False,False,False,False,False,False,True,False,mozzarella
0.545454545,0.333333333,0.300275482,1.0,1,False,False,False,False,False,True,False,True,False,False,nachos
0.545454545,0.833333333,0.049586777,1.0,1,False,False,False,False,False,False,True,True,False,False,cucumber
0.363636364,0.666666667,0.016528926,0.666666667,1,False,False,False,False,True,False,False,False,True,False,pork_chop
0.454545455,0.5,0.016528926,0.555555556,1,False,True,False,False,False,False,False,True,False,False,chocolate_milk
1.0,0.833333333,0.771349862,1.0,1,True,False,False,False,False,False,False,False,False,True,kombucha
0.0,0.666666667,0.162534435,0.111111111,1,False,False,False,True,False,False,False,False,False,True,wheat_bread
0.272727273,0.5,0.953168044,0.333333333,1,False,False,False,False,False,True,False,True,False,False,cake_rusk
0.909090909,0.666666667,0.033057851,0.222222222,1,False,True,False,False,False,False,False,True,False,False,yogurt_drink
0.545454545,0.666666667,0.024793388,1.0,1,False,True,False,False,False,False,False,True,False,False,ghee
0.272727273,0.166666667,0.011019284,0.111111111,0,False,False,False,False,True,False,False,False,False,True,hotdog
0.454545455,0.0,0.173553719,0.555555556,1,False,False,False,True,False,False,False,False,False,True,rice_cakes
0.636363636,0.5,0.008264463,1.0,1,False,False,False,False,True,False,False,False,True,False,chicken_breast
0.090909091,0.166666667,0.005509642,0.777777778,1,False,False,False,False,True,False,False,True,False,False,hotdog
0.545454545,0.0,0.002754821,0.555555556,1,False,False,False,False,True,False,False,False,False,True,turkey
0.909090909,1.0,0.851239669,0.0,1,False,False,False,False,False,True,False,True,False,False,biscuits
0.727272727,0.166666667,0.016528926,0.111111111,1,False,False,True,False,False,False,False,True,False,False,pear
0.090909091,1.0,0.371900826,1.0,1,False,False,False,False,False,True,False,True,False,False,chocolate
0.454545455,0.666666667,0.013774105,0.111111111,1,False,False,False,False,False,False,True,True,False,False,beetroot
0.818181818,0.833333333,0.126721763,0.555555556,1,False,False,False,False,False,True,False,False,True,False,chips
0.545454545,0.333333333,0.67768595,0.666666667,0,True,False,False,False,False,False,False,False,False,True,soda
1.0,0.333333333,0.022038567,0.444444444,1,False,True,False,False,False,False,False,False,True,False,cheddar
0.181818182,0.333333333,0.008264463,0.111111111,1,False,False,True,False,False,False,False,True,False,False,mango
0.272727273,0.666666667,0.487603306,0.0,0,True,False,False,False,False,False,False,False,False,True,yogurt_drink
0.181818182,1.0,0.035812672,0.0,1,False,True,False,False,False,False,False,False,False,True,cheese
0.272727273,1.0,0.038567493,0.777777778,1,False,True,False,False,False,False,False,True,False,False,milkshake
0.727272727,0.5,0.038567493,0.333333333,1,False,False,False,False,False,False,True,True,False,False,mushroom
0.909090909,0.333333333,0.016528926,0.111111111,0,False,False,False,False,True,False,False,True,False,False,chicken_thigh
0.181818182,0.166666667,0.578512397,0.888888889,0,False,False,False,False,False,True,False,False,True,False,nachos
0.636363636,1.0,0.016528926,0.555555556,1,False,True,False,False,False,False,False,False,False,True,sour_cream
0.181818182,0.0,0.256198347,0.0,1,False,False,False,False,False,True,False,True,False,False,sesame_snaps
0.636363636,0.833333333,0.033057851,0.444444444,1,False,True,False,False,False,False,False,True,False,False,butter
0.272727273,0.333333333,0.570247934,0.555555556,1,True,False,False,False,False,False,False,False,True,False,soy_milk
0.090909091,0.166666667,0.275482094,1.0,1,False,False,False,True,False,False,False,False,True,False,quinoa
0.818181818,0.833333333,0.049586777,0.444444444,1,False,False,False,False,False,False,True,False,False,True,carrot
0.818181818,1.0,0.011019284,0.888888889,1,False,False,False,False,True,False,False,True,False,False,chicken_thigh
0.181818182,0.166666667,0.013774105,0.111111111,0,False,False,False,False,True,False,False,True,False,False,sausage
0.818181818,0.833333333,0.008264463,0.0,1,False,False,False,False,False,False,True,False,True,False,spinach
0.636363636,0.666666667,0.374655647,0.0,1,False,False,False,False,False,True,False,False,True,False,jelly_cup
1.0,0.166666667,0.994490358,0.222222222,1,True,False,False,False,False,False,False,True,False,False,coffee_drink
0.090909091,0.333333333,0.396694215,0.111111111,1,True,False,False,False,False,False,False,False,True,False,almond_milk
0.636363636,0.666666667,0.027548209,1.0,1,False,False,False,False,False,False,True,False,True,False,onion
0.818181818,0.333333333,0.82369146,0.777777778,1,True,False,False,False,False,False,False,True,False,False,soy_milk
0.181818182,0.0,0.016528926,0.555555556,1,False,False,False,False,False,False,True,False,False,True,potato
0.636363636,0.666666667,0.388429752,0.555555556,1,True,False,False,False,False,False,False,False,False,True,herbal_tea
0.181818182,0.666666667,0.754820937,0.222222222,1,True,False,False,False,False,False,False,True,False,False,soy_milk
0.545454545,0.5,0.033057851,0.555555556,1,False,True,False,False,False,False,False,True,False,False,milk
0.636363636,0.333333333,0.730027548,0.444444444,1,False,False,False,False,False,True,False,True,False,False,doughnut
0.363636364,0.833333333,0.044077135,0.555555556,1,False,True,False,False,False,False,False,False,False,True,buttermilk
0.727272727,1.0,0.024793388,1.0,0,False,True,False,False,False,False,False,True,False,False,feta
0.454545455,0.166666667,0.024793388,1.0,1,False,False,True,False,False,False,False,False,True,False,peach
0.909090909,0.0,0.046831956,0.888888889,1,False,False,False,False,False,False,True,False,True,False,sweet_potato
0.727272727,0.166666667,0.016528926,0.333333333,1,False,True,False,False,False,False,False,False,True,False,sour_cream
0.272727273,0.166666667,0.713498623,0.111111111,1,False,False,False,False,False,True,False,False,False,True,sesame_snaps
0.454545455,0.0,0.746556474,1.0,1,True,False,False,False,False,False,False,False,True,False,syrup
1.0,0.333333333,0.022038567,0.666666667,1,False,True,False,False,False,False,False,False,False,True,cheddar
0.0,0.0,0.438016529,0.444444444,1,False,False,False,True,False,False,False,False,True,False,short_eats
1.0,0.5,0.011019284,0.333333333,0,False,False,True,False,False,False,False,False,False,True,plum
0.636363636,0.333333333,0.443526171,0.777777778,1,False,False,False,False,False,True,False,True,False,False,doughnut
0.818181818,1.0,0.019283747,0.111111111,0,False,True,False,False,False,False,False,True,False,False,milkshake
0.818181818,0.666666667,0.049586777,1.0,1,False,False,False,False,False,False,True,False,False,True,carrot
0.909090909,0.333333333,0.027548209,0.666666667,1,False,False,False,False,False,False,True,True,False,False,pumpkin
0.454545455,0.333333333,0.011019284,0.111111111,1,False,False,False,False,False,False,True,True,False,False,onion
0.545454545,1.0,0.311294766,0.777777778,0,False,False,False,True,False,False,False,False,False,True,quinoa
0.272727273,0.5,0.311294766,0.111111111,1,False,False,False,False,False,True,False,True,False,False,muffin
0.909090909,0.333333333,0.013774105,0.222222222,1,False,False,True,False,False,False,False,False,False,True,pomegranate
0.454545455,1.0,0.049586777,0.777777778,0,False,True,False,False,False,False,False,False,False,True,cheese
0.818181818,0.666666667,0.137741047,0.777777778,1,False,False,False,False,False,True,False,False,False,True,pudding
0.454545455,0.666666667,0.005509642,0.555555556,0,False,False,False,False,True,False,False,False,True,False,deli_meat
0.636363636,0.666666667,0.011019284,0.222222222,1,False,False,False,False,False,False,True,False,True,False,pumpkin
0.909090909,0.5,0.008264463,0.888888889,1,False,False,False,False,True,False,False,False,False,True,ground_pork
0.090909091,0.833333333,0.58677686,0.111111111,1,True,False,False,False,False,False,False,False,True,False,lemonade
0.0,0.333333333,0.049586777,0.444444444,1,False,True,False,False,False,False,False,False,False,True,milk
1.0,0.5,0.008264463,0.555555556,1,False,False,False,False,True,False,False,False,True,False,chicken_wings
0.727272727,1.0,0.027548209,1.0,1,False,True,False,False,False,False,False,False,False,True,condensed_milk
0.090909091,0.833333333,0.699724518,0.222222222,1,False,False,False,False,False,True,False,True,False,False,chips
0.909090909,0.166666667,0.013774105,0.333333333,1,False,True,False,False,False,False,False,True,False,False,milk_powder
0.636363636,0.666666667,0.550964187,0.777777778,0,False,False,False,False,False,True,False,False,False,True,candy
0.0,0.833333333,0.046831956,0.666666667,0,False,True,False,False,False,False,False,False,True,False,milk_powder
0.454545455,0.166666667,0.013774105,0.777777778,1,False,False,False,False,True,False,False,False,True,False,chicken_thigh
0.909090909,0.333333333,0.041322314,0.444444444,1,False,True,False,False,False,False,False,True,False,False,milkshake
0.363636364,0.666666667,0.661157025,0.777777778,1,False,False,False,False,False,True,False,False,False,True,chips
0.818181818,0.0,0.044077135,0.555555556,1,False,False,False,False,False,False,True,True,False,False,beans
0.727272727,0.5,0.033057851,0.333333333,1,False,False,False,False,False,False,True,False,False,True,beetroot
0.636363636,1.0,0.429752066,0.0,1,False,False,False,False,False,True,False,False,True,False,cookie
0.454545455,0.833333333,0.011019284,0.222222222,0,False,False,True,False,False,False,False,True,False,False,mango
0.090909091,0.666666667,0.019283747,0.0,1,False,False,True,False,False,False,False,False,True,False,avocado
0.0,0.333333333,0.013774105,0.777777778,1,False,False,False,False,False,False,True,True,False,False,pumpkin
0.545454545,0.166666667,0.129476584,0.333333333,1,True,False,False,False,False,False,False,False,True,False,yogurt_drink
0.0,0.5,0.385674931,0.888888889,1,False,False,False,True,False,False,False,False,True,False,flour
1.0,0.0,0.016528926,0.0,1,False,False,True,False,False,False,False,False,True,False,pineapple
0.181818182,0.5,0.011019284,0.777777778,1,False,False,True,False,False,False,False,False,True,False,coconut
0.727272727,0.333333333,0.955922865,0.777777778,1,False,False,False,False,False,True,False,True,False,False,cake_rusk
0.909090909,0.333333333,0.016528926,0.888888889,1,False,False,False,False,True,False,False,True,False,False,lamb
0.909090909,0.166666667,0.005509642,0.0,1,False,False,False,False,True,False,False,True,False,False,sausage
0.909090909,0.0,0.462809917,0.666666667,1,False,False,False,True,False,False,False,True,False,False,couscous
0.090909091,1.0,0.465564738,0.111111111,1,True,False,False,False,False,False,False,False,True,False,milkshake
0.090909091,0.166666667,0.016528926,0.777777778,0,False,False,True,False,False,False,False,True,False,False,watermelon
0.727272727,0.166666667,0.327823691,0.444444444,1,True,False,False,False,False,False,False,False,True,False,vitamin_water
0.0,0.666666667,0.495867769,1.0,1,False,False,False,False,False,True,False,True,False,False,doughnut
0.090909091,0.333333333,0.013774105,0.111111111,1,False,True,False,False,False,False,False,False,True,False,condensed_milk
0.636363636,1.0,0.002754821,0.222222222,0,False,False,True,False,False,False,False,False,False,True,plum
0.454545455,0.666666667,0.013774105,0.333333333,1,False,True,False,False,False,False,False,False,False,True,paneer
0.454545455,0.666666667,0.027548209,0.333333333,1,False,False,True,False,False,False,False,False,False,True,mango
0.636363636,0.5,0.600550964,1.0,1,False,False,False,False,False,True,False,True,False,False,doughnut
0.363636364,0.666666667,0.944903581,0.888888889,1,True,False,False,False,False,False,False,False,False,True,vitamin_water
0.545454545,0.166666667,0.011019284,0.555555556,1,False,False,True,False,False,False,False,True,False,False,papaya
0.454545455,0.666666667,0.024793388,0.555555556,0,False,False,True,False,False,False,False,False,True,False,grapes
0.0,0.5,0.005509642,0.333333333,1,False,False,False,False,True,False,False,True,False,False,chicken_thigh
0.545454545,1.0,0.013774105,0.777777778,0,False,False,False,False,True,False,False,False,True,False,beef_steak
0.363636364,0.166666667,0.008264463,0.666666667,1,False,False,False,False,True,False,False,False,True,False,deli_meat
0.636363636,0.166666667,0.432506887,0.333333333,0,True,False,False,False,False,False,False,False,False,True,soy_milk
0.090909091,0.833333333,0.016528926,0.333333333,0,False,False,False,False,True,False,False,False,True,False,chicken_breast
0.363636364,1.0,0.939393939,0.444444444,1,True,False,False,False,False,False,False,False,False,True,milkshake
0.363636364,0.333333333,0.360881543,0.666666667,1,False,False,False,True,False,False,False,True,False,False,millet
0.090909091,0.5,0.082644628,0.222222222,1,False,False,False,True,False,False,False,True,False,False,rice
1.0,0.333333333,0.013774105,0.555555556,1,False,False,True,False,False,False,False,False,True,False,kiwi
0.454545455,0.0,0.022038567,0.888888889,1,False,False,False,False,False,False,True,False,True,False,broccoli
0.545454545,0.0,0.011019284,0.777777778,0,False,False,False,False,True,False,False,False,False,True,bacon
0.545454545,0.5,0.374655647,0.444444444,0,True,False,False,False,False,False,False,True,False,False,fruit_punch
0.181818182,0.0,0.011019284,0.333333333,1,False,False,False,False,False,False,True,False,False,True,cucumber
0.545454545,0.5,0.002754821,0.333333333,1,False,False,True,False,False,False,False,False,False,True,lychee
1.0,0.166666667,0.011019284,0.444444444,1,False,False,True,False,False,False,False,False,True,False,apple
0.545454545,0.833333333,0.005509642,0.888888889,0,False,False,False,False,True,False,False,False,False,True,beef_steak
0.363636364,0.166666667,0.132231405,0.333333333,1,False,False,False,False,False,True,False,False,True,False,cake_rusk
0.0,0.333333333,0.005509642,0.444444444,0,False,False,False,False,True,False,False,True,False,False,beef_roast
0.363636364,0.0,0.008264463,0.666666667,0,False,False,True,False,False,False,False,False,False,True,kiwi
0.545454545,0.333333333,0.159779614,0.0,1,False,False,False,True,False,False,False,False,True,False,chapati
0.363636364,0.166666667,0.024793388,0.444444444,1,False,False,True,False,False,False,False,False,True,False,watermelon
0.090909091,0.833333333,0.016528926,0.0,1,False,False,False,False,True,False,False,False,True,False,chicken_breast
1.0,0.666666667,0.449035813,0.666666667,1,False,False,False,False,False,True,False,True,False,False,jelly_cup
0.0,0.166666667,0.038567493,0.666666667,1,False,True,False,False,False,False,False,False,False,True,cheddar
0.181818182,0.0,0.016528926,0.333333333,1,False,False,True,False,False,False,False,True,False,False,watermelon
0.818181818,1.0,0.991735537,0.111111111,1,True,False,False,False,False,False,False,False,True,False,fruit_punch
0.272727273,0.833333333,0.024793388,0.0,0,False,False,True,False,False,False,False,False,True,False,orange
0.181818182,0.833333333,0.038567493,1.0,1,False,True,False,False,False,False,False,True,False,False,ghee
0.909090909,0.333333333,0.931129477,0.777777778,1,False,False,False,False,False,True,False,False,True,False,pudding
0.272727273,0.0,0.022038567,1.0,1,False,False,False,False,False,False,True,True,False,False,tomato
0.090909091,1.0,0.826446281,0.444444444,1,True,False,False,False,False,False,False,False,False,True,coconut_water
0.181818182,0.833333333,0.267217631,0.444444444,1,True,False,False,False,False,False,False,False,False,True,yogurt_drink
0.0,0.333333333,0.371900826,0.555555556,1,False,False,False,True,False,False,False,False,False,True,noodles
0.818181818,0.166666667,0.140495868,0.444444444,1,True,False,False,False,False,False,False,True,False,False,almond_milk
0.727272727,1.0,0.300275482,0.0,1,False,False,False,True,False,False,False,True,False,False,porridge_mix
0.818181818,0.333333333,0.011019284,0.333333333,0,False,False,False,False,True,False,False,True,False,False,bacon
0.090909091,0.5,0.931129477,0.777777778,0,True,False,False,False,False,False,False,False,False,True,coffee_drink
0.818181818,1.0,0.019283747,0.888888889,0,False,False,True,False,False,False,False,True,False,False,apple
0.272727273,0.833333333,0.377410468,0.888888889,1,True,False,False,False,False,False,False,False,False,True,yogurt_drink
0.727272727,0.333333333,0.0,0.777777778,1,False,False,False,False,True,False,False,False,False,True,chicken_liver
0.0,0.166666667,0.184573003,1.0,1,True,False,False,False,False,False,False,False,True,False,yogurt_drink
0.090909091,0.666666667,0.578512397,0.555555556,1,True,False,False,False,False,False,False,False,False,True,kombucha
0.272727273,0.666666667,0.396694215,0.222222222,0,True,False,False,False,False,False,False,False,True,False,soda
0.818181818,1.0,0.0,0.777777778,1,False,False,False,False,True,False,False,False,False,True,chicken_breast
0.818181818,0.666666667,0.041322314,0.444444444,1,False,True,False,False,False,False,False,False,False,True,paneer
0.454545455,0.166666667,0.005509642,0.0,1,False,False,False,False,True,False,False,False,False,True,lamb
0.636363636,0.333333333,0.011019284,0.666666667,1,False,False,False,False,True,False,False,False,True,False,turkey
0.0,1.0,0.022038567,0.0,1,False,False,True,False,False,False,False,False,True,False,pear
0.454545455,1.0,0.016528926,1.0,0,False,False,False,False,True,False,False,True,False,False,chicken_thigh
0.090909091,0.666666667,0.58677686,0.666666667,1,False,False,False,False,False,True,False,False,True,False,cookie
0.181818182,0.666666667,0.253443526,0.777777778,1,False,False,False,False,False,True,False,False,False,True,chocolate
0.181818182,0.333333333,0.0,0.777777778,1,False,False,False,False,True,False,False,True,False,False,chicken_liver
1.0,0.666666667,0.005509642,0.111111111,1,False,False,False,False,True,False,False,False,False,True,bacon
0.454545455,1.0,0.019283747,0.0,1,False,False,True,False,False,False,False,False,True,False,pomegranate
0.454545455,1.0,0.03030303,0.333333333,1,False,False,True,False,False,False,False,False,True,False,plum
0.0,1.0,0.148760331,0.444444444,0,False,False,False,True,False,False,False,True,False,False,string_hoppers
0.363636364,0.0,0.008264463,0.0,0,False,False,False,False,True,False,False,True,False,False,chicken_gizzard
0.272727273,1.0,0.614325069,0.888888889,0,False,False,False,False,False,True,False,False,True,False,chips
0.363636364,0.5,0.013774105,1.0,1,False,False,True,False,False,False,False,False,False,True,apple
0.454545455,0.5,0.016528926,0.555555556,1,False,False,False,False,False,False,True,False,True,False,mushroom
0.272727273,0.333333333,0.013774105,1.0,1,False,True,False,False,False,False,False,False,True,False,ice_cream
0.636363636,1.0,0.250688705,0.888888889,1,False,False,False,True,False,False,False,False,False,True,noodles
0.636363636,0.333333333,0.035812672,1.0,1,False,False,False,False,False,False,True,False,False,True,ginger
0.0,0.833333333,0.29476584,0.222222222,1,False,False,False,True,False,False,False,True,False,False,bun_rotti
0.818181818,0.833333333,0.019283747,0.666666667,1,False,False,False,False,True,False,False,False,True,False,deli_meat
0.363636364,0.333333333,0.303030303,0.222222222,0,True,False,False,False,False,False,False,False,False,True,milk_drink
0.636363636,0.0,0.002754821,0.777777778,1,False,False,False,False,True,False,False,False,False,True,chicken_gizzard
0.727272727,1.0,0.044077135,0.111111111,0,False,True,False,False,False,False,False,False,False,True,yogurt
0.090909091,0.833333333,0.016528926,0.222222222,1,False,False,False,False,True,False,False,False,True,False,sausage
0.636363636,0.666666667,0.044077135,0.333333333,1,False,False,False,False,False,False,True,True,False,False,lettuce
0.454545455,0.833333333,0.258953168,0.222222222,1,False,False,False,False,False,True,False,True,False,False,cake_rusk
0.363636364,1.0,0.002754821,0.888888889,0,False,False,True,False,False,False,False,True,False,False,grapes
1.0,1.0,0.415977961,0.444444444,0,False,False,False,False,False,True,False,False,True,False,crisps
0.727272727,1.0,0.683195592,0.111111111,1,True,False,False,False,False,False,False,False,False,True,coconut_water
0.454545455,0.833333333,0.300275482,1.0,1,False,False,False,True,False,False,False,False,False,True,noodles
0.272727273,0.833333333,0.404958678,1.0,1,True,False,False,False,False,False,False,False,True,False,yogurt_drink
0.545454545,0.0,0.190082645,0.666666667,1,True,False,False,False,False,False,False,False,True,False,smoothie
0.090909091,0.833333333,0.493112948,0.444444444,1,True,False,False,False,False,False,False,False,True,False,almond_milk
0.909090909,0.666666667,0.319559229,0.222222222,0,False,False,False,True,False,False,False,False,False,True,rice_cakes
0.454545455,0.166666667,0.26446281,0.111111111,0,True,False,False,False,False,False,False,False,True,False,kefir
0.909090909,0.166666667,0.449035813,0.111111111,1,False,False,False,True,False,False,False,True,False,False,crackers
0.727272727,0.666666667,0.785123967,0.888888889,1,True,False,False,False,False,False,False,False,True,False,iced_tea
0.727272727,0.0,0.0,0.444444444,0,False,False,False,False,True,False,False,False,True,False,hotdog
0.909090909,0.333333333,0.013774105,0.333333333,1,False,False,True,False,False,False,False,True,False,False,grapes
0.545454545,0.0,0.490358127,0.666666667,1,False,False,False,False,False,True,False,False,True,False,candy
0.909090909,0.0,0.008264463,0.555555556,1,False,False,True,False,False,False,False,False,False,True,pear
0.0,0.0,0.385674931,0.888888889,1,False,False,False,True,False,False,False,False,True,False,chapati
0.0,0.5,0.03030303,0.666666667,1,False,True,False,False,False,False,False,False,True,False,yogurt_drink
0.272727273,0.5,0.022038567,0.444444444,1,False,False,True,False,False,False,False,True,False,False,pomegranate
0.818181818,0.833333333,0.157024793,0.0,1,True,False,False,False,False,False,False,True,False,False,syrup
0.0,0.666666667,0.151515152,0.111111111,1,True,False,False,False,False,False,False,False,False,True,soy_milk
0.272727273,0.0,0.049586777,0.777777778,1,False,False,False,False,False,False,True,False,True,False,cabbage
0.545454545,0.833333333,0.011019284,0.777777778,1,False,False,False,False,True,False,False,False,False,True,pork_chop
0.909090909,0.666666667,0.002754821,0.444444444,1,False,False,False,False,True,False,False,False,True,False,chicken_thigh
0.090909091,0.5,0.046831956,0.333333333,1,False,True,False,False,False,False,False,True,False,False,whipped_cream
0.909090909,1.0,0.292011019,0.111111111,1,False,False,False,False,False,True,False,False,True,False,chocolate
0.181818182,1.0,0.033057851,0.666666667,0,False,False,False,False,False,False,True,False,True,False,carrot
0.363636364,0.333333333,0.688705234,0.222222222,1,False,False,False,False,False,True,False,True,False,False,brownie
0.636363636,0.666666667,0.008264463,1.0,1,False,False,False,False,True,False,False,True,False,False,beef_strips
0.0,0.166666667,0.011019284,0.222222222,1,False,False,True,False,False,False,False,False,True,False,orange
0.454545455,0.5,0.523415978,0.888888889,0,True,False,False,False,False,False,False,False,False,True,fruit_punch
0.909090909,0.166666667,0.033057851,0.555555556,1,False,False,False,False,False,False,True,False,True,False,cabbage
0.636363636,0.166666667,0.203856749,0.888888889,1,False,False,False,True,False,False,False,False,True,False,oats
0.181818182,0.666666667,0.859504132,0.444444444,1,False,False,False,False,False,True,False,False,False,True,doughnut
0.727272727,0.166666667,0.011019284,0.111111111,1,False,False,False,False,True,False,False,False,True,False,chicken_thigh
0.818181818,0.0,0.019283747,1.0,1,False,False,True,False,False,False,False,False,True,False,avocado
0.636363636,0.333333333,0.826446281,0.222222222,0,False,False,False,False,False,True,False,False,True,False,brownie
0.636363636,0.0,0.013774105,0.111111111,1,False,False,False,False,True,False,False,False,False,True,ground_pork
0.090909091,0.5,0.112947658,0.555555556,1,True,False,False,False,False,False,False,False,True,False,soda
0.0,0.166666667,0.038567493,0.777777778,1,False,False,False,False,False,False,True,True,False,False,sweet_potato
0.0,0.833333333,0.245179063,0.111111111,0,True,False,False,False,False,False,False,False,True,False,fruit_punch
0.363636364,0.666666667,0.03030303,0.222222222,1,False,False,False,False,False,False,True,False,False,True,cauliflower
0.636363636,0.666666667,0.509641873,0.888888889,1,True,False,False,False,False,False,False,True,False,False,iced_tea
0.181818182,0.333333333,0.019283747,0.666666667,1,False,True,False,False,False,False,False,False,False,True,condensed_milk
0.454545455,1.0,0.002754821,0.888888889,1,False,False,True,False,False,False,False,False,True,False,kiwi
0.272727273,0.5,0.044077135,0.0,1,False,False,False,False,False,False,True,False,False,True,onion
0.272727273,1.0,0.011019284,0.0,1,False,False,False,False,True,False,False,True,False,False,minced_beef
0.090909091,0.166666667,0.002754821,0.777777778,1,False,False,False,False,True,False,False,True,False,False,chicken_thigh
