purchase_month,purchase_day_of_week,days_until_expiry,quantity,used_before_expiry,item_beverage,item_dairy,item_fruit,item_grain,item_meat,item_snack,item_vegetable,storage_freezer,storage_fridge,storage_pantry,item_name,storage_temperature_c,storage_humidity_pct
0.0,0.0,0.041322314,0.555555556,1,False,False,False,False,False,False,True,False,True,False,leeks,3.75,69.51
0.636363636,0.166666667,0.209366391,0.555555556,1,False,False,False,True,False,False,False,True,False,False,wheat_bread,-17.07,90.99
0.181818182,0.0,0.595041322,0.333333333,1,True,False,False,False,False,False,False,False,True,False,chocolate_drink,3.31,61.56
0.181818182,0.5,0.022038567,0.555555556,1,False,True,False,False,False,False,False,False,True,False,ice_cream,3.12,68.66
0.818181818,0.666666667,0.526170799,1.0,1,False,False,False,False,False,True,False,True,False,False,cake_rusk,-17.6,92.08
0.727272727,0.666666667,0.08815427,1.0,1,False,False,False,True,False,False,False,True,False,False,porridge_mix,-19.92,94.7
0.636363636,1.0,0.008264463,0.666666667,1,False,False,True,False,False,False,False,False,True,False,mango,4.66,62.12
0.636363636,1.0,0.011019284,0.444444444,1,False,False,True,False,False,False,False,False,False,True,papaya,26.73,72.75
0.454545455,0.0,0.011019284,0.333333333,1,False,False,False,False,True,False,False,True,False,False,beef_strips,-18.78,90.25
1.0,0.333333333,0.041322314,1.0,1,False,False,False,False,False,False,True,False,False,True,cucumber,27.73,74.37
0.909090909,0.0,0.038567493,0.777777778,1,False,True,False,False,False,False,False,False,True,False,yogurt_drink,4.22,61.39
0.636363636,0.5,0.03030303,0.0,0,False,True,False,False,False,False,False,False,True,False,whipped_cream,3.58,63.66
0.0,0.333333333,0.013774105,0.888888889,1,False,False,True,False,False,False,False,False,False,True,mango,27.82,81.78
0.090909091,0.833333333,1.0,0.555555556,1,False,False,False,False,False,True,False,False,False,True,cookie,26.8,77.71
0.0,0.333333333,0.195592287,0.111111111,1,False,False,False,False,False,True,False,True,False,False,cheese_balls,-17.63,85.46
0.545454545,0.833333333,0.380165289,0.333333333,1,False,False,False,True,False,False,False,False,False,True,barley,28.43,72.56
1.0,0.333333333,0.76584022,0.222222222,1,False,False,False,False,False,True,False,True,False,False,wafers,-19.74,94.49
0.545454545,0.166666667,0.0,0.888888889,1,False,False,False,False,True,False,False,False,False,True,sausage,29.86,82.13
0.090909091,0.166666667,0.027548209,0.666666667,1,False,False,True,False,False,False,False,False,False,True,plum,27.22,71.47
0.636363636,1.0,0.005509642,0.777777778,1,False,False,False,False,True,False,False,False,False,True,beef_steak,28.74,76.6
0.0,1.0,0.385674931,0.111111111,1,False,False,False,False,False,True,False,True,False,False,doughnut,-19.51,89.95
0.363636364,0.666666667,0.476584022,0.666666667,1,False,False,False,True,False,False,False,False,False,True,short_eats,26.14,83.64
0.636363636,0.0,0.096418733,0.0,1,True,False,False,False,False,False,False,False,True,False,kefir,3.52,66.63
0.545454545,0.333333333,0.027548209,0.888888889,0,False,True,False,False,False,False,False,False,True,False,mozzarella,3.62,65.2
0.545454545,0.333333333,0.300275482,1.0,1,False,False,False,False,False,True,False,True,False,False,nachos,-17.81,86.85
0.545454545,0.833333333,0.049586777,1.0,1,False,False,False,False,False,False,True,True,False,False,cucumber,-16.12,92.75
0.363636364,0.666666667,0.016528926,0.666666667,1,False,False,False,False,True,False,False,False,True,False,pork_chop,4.88,68.95
0.454545455,0.5,0.016528926,0.555555556,1,False,True,False,False,False,False,False,True,False,False,chocolate_milk,-17.61,94.22
1.0,0.833333333,0.771349862,1.0,1,True,False,False,False,False,False,False,False,False,True,kombucha,26.35,72.94
0.0,0.666666667,0.162534435,0.111111111,1,False,False,False,True,False,False,False,False,False,True,wheat_bread,26.18,74.88
0.272727273,0.5,0.953168044,0.333333333,1,False,False,False,False,False,True,False,True,False,False,cake_rusk,-18.45,87.71
0.909090909,0.666666667,0.033057851,0.222222222,1,False,True,False,False,False,False,False,True,False,False,yogurt_drink,-16.69,88.57
0.545454545,0.666666667,0.024793388,1.0,1,False,True,False,False,False,False,False,True,False,False,ghee,-18.88,90.43
0.272727273,0.166666667,0.011019284,0.111111111,0,False,False,False,False,True,False,False,False,False,True,hotdog,26.56,82.03
0.454545455,0.0,0.173553719,0.555555556,1,False,False,False,True,False,False,False,False,False,True,rice_cakes,26.3,84.8
0.636363636,0.5,0.008264463,1.0,1,False,False,False,False,True,False,False,False,True,False,chicken_breast,4.54,61.99
0.090909091,0.166666667,0.005509642,0.777777778,1,False,False,False,False,True,False,False,True,False,False,hotdog,-19.98,93.15
0.545454545,0.0,0.002754821,0.555555556,1,False,False,False,False,True,False,False,False,False,True,turkey,28.83,80.94
0.909090909,1.0,0.851239669,0.0,1,False,False,False,False,False,True,False,True,False,False,biscuits,-16.91,85.74
0.727272727,0.166666667,0.016528926,0.111111111,1,False,False,True,False,False,False,False,True,False,False,pear,-18.57,86.16
0.090909091,1.0,0.371900826,1.0,1,False,False,False,False,False,True,False,True,False,False,chocolate,-16.55,91.23
0.454545455,0.666666667,0.013774105,0.111111111,1,False,False,False,False,False,False,True,True,False,False,beetroot,-18.68,85.64
0.818181818,0.833333333,0.126721763,0.555555556,1,False,False,False,False,False,True,False,False,True,False,chips,3.62,63.25
0.545454545,0.333333333,0.67768595,0.666666667,0,True,False,False,False,False,False,False,False,False,True,soda,28.92,79.56
1.0,0.333333333,0.022038567,0.444444444,1,False,True,False,False,False,False,False,False,True,False,cheddar,4.77,64.72
0.181818182,0.333333333,0.008264463,0.111111111,1,False,False,True,False,False,False,False,True,False,False,mango,-19.52,92.13
0.272727273,0.666666667,0.487603306,0.0,0,True,False,False,False,False,False,False,False,False,True,yogurt_drink,29.04,78.42
0.181818182,1.0,0.035812672,0.0,1,False,True,False,False,False,False,False,False,False,True,cheese,29.08,77.41
0.272727273,1.0,0.038567493,0.777777778,1,False,True,False,False,False,False,False,True,False,False,milkshake,-17.91,89.28
0.727272727,0.5,0.038567493,0.333333333,1,False,False,False,False,False,False,True,True,False,False,mushroom,-19.9,86.08
0.909090909,0.333333333,0.016528926,0.111111111,0,False,False,False,False,True,False,False,True,False,False,chicken_thigh,-19.87,91.36
0.181818182,0.166666667,0.578512397,0.888888889,0,False,False,False,False,False,True,False,False,True,False,nachos,3.63,65.09
0.636363636,1.0,0.016528926,0.555555556,1,False,True,False,False,False,False,False,False,False,True,sour_cream,29.63,73.74
0.181818182,0.0,0.256198347,0.0,1,False,False,False,False,False,True,False,True,False,False,sesame_snaps,-18.36,92.56
0.636363636,0.833333333,0.033057851,0.444444444,1,False,True,False,False,False,False,False,True,False,False,butter,-19.08,85.77
0.272727273,0.333333333,0.570247934,0.555555556,1,True,False,False,False,False,False,False,False,True,False,soy_milk,3.58,61.61
0.090909091,0.166666667,0.275482094,1.0,1,False,False,False,True,False,False,False,False,True,False,quinoa,4.86,68.08
0.818181818,0.833333333,0.049586777,0.444444444,1,False,False,False,False,False,False,True,False,False,True,carrot,28.53,83.07
0.818181818,1.0,0.011019284,0.888888889,1,False,False,False,False,True,False,False,True,False,False,chicken_thigh,-16.79,86.87
0.181818182,0.166666667,0.013774105,0.111111111,0,False,False,False,False,True,False,False,True,False,False,sausage,-16.43,90.39
0.818181818,0.833333333,0.008264463,0.0,1,False,False,False,False,False,False,True,False,True,False,spinach,4.61,68.96
0.636363636,0.666666667,0.374655647,0.0,1,False,False,False,False,False,True,False,False,True,False,jelly_cup,3.64,61.1
1.0,0.166666667,0.994490358,0.222222222,1,True,False,False,False,False,False,False,True,False,False,coffee_drink,-19.09,89.27
0.090909091,0.333333333,0.396694215,0.111111111,1,True,False,False,False,False,False,False,False,True,False,almond_milk,4.64,68.61
0.636363636,0.666666667,0.027548209,1.0,1,False,False,False,False,False,False,True,False,True,False,onion,3.01,65.11
0.818181818,0.333333333,0.82369146,0.777777778,1,True,False,False,False,False,False,False,True,False,False,soy_milk,-18.33,87.22
0.181818182,0.0,0.016528926,0.555555556,1,False,False,False,False,False,False,True,False,False,True,potato,26.48,75.06
0.636363636,0.666666667,0.388429752,0.555555556,1,True,False,False,False,False,False,False,False,False,True,herbal_tea,29.77,74.85
0.181818182,0.666666667,0.754820937,0.222222222,1,True,False,False,False,False,False,False,True,False,False,soy_milk,-17.92,92.03
0.545454545,0.5,0.033057851,0.555555556,1,False,True,False,False,False,False,False,True,False,False,milk,-18.55,94.72
0.636363636,0.333333333,0.730027548,0.444444444,1,False,False,False,False,False,True,False,True,False,False,doughnut,-16.15,87.52
0.363636364,0.833333333,0.044077135,0.555555556,1,False,True,False,False,False,False,False,False,False,True,buttermilk,27.99,74.51
0.727272727,1.0,0.024793388,1.0,0,False,True,False,False,False,False,False,True,False,False,feta,-18.86,85.37
0.454545455,0.166666667,0.024793388,1.0,1,False,False,True,False,False,False,False,False,True,False,peach,4.22,65.03
0.909090909,0.0,0.046831956,0.888888889,1,False,False,False,False,False,False,True,False,True,False,sweet_potato,3.1,62.79
0.727272727,0.166666667,0.016528926,0.333333333,1,False,True,False,False,False,False,False,False,True,False,sour_cream,4.82,62.4
0.272727273,0.166666667,0.713498623,0.111111111,1,False,False,False,False,False,True,False,False,False,True,sesame_snaps,26.58,77.34
0.454545455,0.0,0.746556474,1.0,1,True,False,False,False,False,False,False,False,True,False,syrup,4.97,62.42
1.0,0.333333333,0.022038567,0.666666667,1,False,True,False,False,False,False,False,False,False,True,cheddar,28.69,81.42
0.0,0.0,0.438016529,0.444444444,1,False,False,False,True,False,False,False,False,True,False,short_eats,3.48,67.28
1.0,0.5,0.011019284,0.333333333,0,False,False,True,False,False,False,False,False,False,True,plum,27.47,79.48
0.636363636,0.333333333,0.443526171,0.777777778,1,False,False,False,False,False,True,False,True,False,False,doughnut,-17.47,90.36
0.818181818,1.0,0.019283747,0.111111111,0,False,True,False,False,False,False,False,True,False,False,milkshake,-19.64,93.35
0.818181818,0.666666667,0.049586777,1.0,1,False,False,False,False,False,False,True,False,False,True,carrot,27.28,72.8
0.909090909,0.333333333,0.027548209,0.666666667,1,False,False,False,False,False,False,True,True,False,False,pumpkin,-19.84,90.91
0.454545455,0.333333333,0.011019284,0.111111111,1,False,False,False,False,False,False,True,True,False,False,onion,-17.29,85.17
0.545454545,1.0,0.311294766,0.777777778,0,False,False,False,True,False,False,False,False,False,True,quinoa,28.05,73.4
0.272727273,0.5,0.311294766,0.111111111,1,False,False,False,False,False,True,False,True,False,False,muffin,-17.42,86.74
0.909090909,0.333333333,0.013774105,0.222222222,1,False,False,True,False,False,False,False,False,False,True,pomegranate,28.76,75.8
0.454545455,1.0,0.049586777,0.777777778,0,False,True,False,False,False,False,False,False,False,True,cheese,29.75,72.06
0.818181818,0.666666667,0.137741047,0.777777778,1,False,False,False,False,False,True,False,False,False,True,pudding,27.36,71.7
0.454545455,0.666666667,0.005509642,0.555555556,0,False,False,False,False,True,False,False,False,True,False,deli_meat,4.85,68.77
0.636363636,0.666666667,0.011019284,0.222222222,1,False,False,False,False,False,False,True,False,True,False,pumpkin,3.52,66.6
0.909090909,0.5,0.008264463,0.888888889,1,False,False,False,False,True,False,False,False,False,True,ground_pork,29.27,78.33
0.090909091,0.833333333,0.58677686,0.111111111,1,True,False,False,False,False,False,False,False,True,False,lemonade,4.06,62.42
0.0,0.333333333,0.049586777,0.444444444,1,False,True,False,False,False,False,False,False,False,True,milk,26.37,83.46
1.0,0.5,0.008264463,0.555555556,1,False,False,False,False,True,False,False,False,True,False,chicken_wings,4.8,66.33
0.727272727,1.0,0.027548209,1.0,1,False,True,False,False,False,False,False,False,False,True,condensed_milk,27.36,75.24
0.090909091,0.833333333,0.699724518,0.222222222,1,False,False,False,False,False,True,False,True,False,False,chips,-17.1,93.97
0.909090909,0.166666667,0.013774105,0.333333333,1,False,True,False,False,False,False,False,True,False,False,milk_powder,-16.45,92.8
0.636363636,0.666666667,0.550964187,0.777777778,0,False,False,False,False,False,True,False,False,False,True,candy,28.57,71.26
0.0,0.833333333,0.046831956,0.666666667,0,False,True,False,False,False,False,False,False,True,False,milk_powder,3.32,68.99
0.454545455,0.166666667,0.013774105,0.777777778,1,False,False,False,False,True,False,False,False,True,False,chicken_thigh,4.21,60.09
0.909090909,0.333333333,0.041322314,0.444444444,1,False,True,False,False,False,False,False,True,False,False,milkshake,-19.59,91.64
0.363636364,0.666666667,0.661157025,0.777777778,1,False,False,False,False,False,True,False,False,False,True,chips,26.02,72.41
0.818181818,0.0,0.044077135,0.555555556,1,False,False,False,False,False,False,True,True,False,False,beans,-17.81,91.92
0.727272727,0.5,0.033057851,0.333333333,1,False,False,False,False,False,False,True,False,False,True,beetroot,28.61,73.36
0.636363636,1.0,0.429752066,0.0,1,False,False,False,False,False,True,False,False,True,False,cookie,4.42,62.37
0.454545455,0.833333333,0.011019284,0.222222222,0,False,False,True,False,False,False,False,True,False,False,mango,-18.7,92.46
0.090909091,0.666666667,0.019283747,0.0,1,False,False,True,False,False,False,False,False,True,False,avocado,4.3,68.49
0.0,0.333333333,0.013774105,0.777777778,1,False,False,False,False,False,False,True,True,False,False,pumpkin,-17.37,90.68
0.545454545,0.166666667,0.129476584,0.333333333,1,True,False,False,False,False,False,False,False,True,False,yogurt_drink,3.19,63.68
0.0,0.5,0.385674931,0.888888889,1,False,False,False,True,False,False,False,False,True,False,flour,3.53,62.44
1.0,0.0,0.016528926,0.0,1,False,False,True,False,False,False,False,False,True,False,pineapple,4.95,63.93
0.181818182,0.5,0.011019284,0.777777778,1,False,False,True,False,False,False,False,False,True,False,coconut,4.78,66.31
0.727272727,0.333333333,0.955922865,0.777777778,1,False,False,False,False,False,True,False,True,False,False,cake_rusk,-16.82,90.03
0.909090909,0.333333333,0.016528926,0.888888889,1,False,False,False,False,True,False,False,True,False,False,lamb,-17.69,89.93
0.909090909,0.166666667,0.005509642,0.0,1,False,False,False,False,True,False,False,True,False,False,sausage,-19.22,92.22
0.909090909,0.0,0.462809917,0.666666667,1,False,False,False,True,False,False,False,True,False,False,couscous,-18.88,85.24
0.090909091,1.0,0.465564738,0.111111111,1,True,False,False,False,False,False,False,False,True,False,milkshake,4.29,61.77
0.090909091,0.166666667,0.016528926,0.777777778,0,False,False,True,False,False,False,False,True,False,False,watermelon,-16.24,94.54
0.727272727,0.166666667,0.327823691,0.444444444,1,True,False,False,False,False,False,False,False,True,False,vitamin_water,4.83,63.7
0.0,0.666666667,0.495867769,1.0,1,False,False,False,False,False,True,False,True,False,False,doughnut,-19.94,94.28
0.090909091,0.333333333,0.013774105,0.111111111,1,False,True,False,False,False,False,False,False,True,False,condensed_milk,3.86,69.67
0.636363636,1.0,0.002754821,0.222222222,0,False,False,True,False,False,False,False,False,False,True,plum,29.85,82.8
0.454545455,0.666666667,0.013774105,0.333333333,1,False,True,False,False,False,False,False,False,False,True,paneer,27.18,75.78
0.454545455,0.666666667,0.027548209,0.333333333,1,False,False,True,False,False,False,False,False,False,True,mango,29.4,74.75
0.636363636,0.5,0.600550964,1.0,1,False,False,False,False,False,True,False,True,False,False,doughnut,-19.32,90.57
0.363636364,0.666666667,0.944903581,0.888888889,1,True,False,False,False,False,False,False,False,False,True,vitamin_water,29.74,80.44
0.545454545,0.166666667,0.011019284,0.555555556,1,False,False,True,False,False,False,False,True,False,False,papaya,-17.72,85.97
0.454545455,0.666666667,0.024793388,0.555555556,0,False,False,True,False,False,False,False,False,True,False,grapes,4.23,69.9
0.0,0.5,0.005509642,0.333333333,1,False,False,False,False,True,False,False,True,False,False,chicken_thigh,-19.44,90.18
0.545454545,1.0,0.013774105,0.777777778,0,False,False,False,False,True,False,False,False,True,False,beef_steak,4.75,67.41
0.363636364,0.166666667,0.008264463,0.666666667,1,False,False,False,False,True,False,False,False,True,False,deli_meat,4.39,67.02
0.636363636,0.166666667,0.432506887,0.333333333,0,True,False,False,False,False,False,False,False,False,True,soy_milk,27.44,74.4
0.090909091,0.833333333,0.016528926,0.333333333,0,False,False,False,False,True,False,False,False,True,False,chicken_breast,4.62,68.1
0.363636364,1.0,0.939393939,0.444444444,1,True,False,False,False,False,False,False,False,False,True,milkshake,29.47,83.7
0.363636364,0.333333333,0.360881543,0.666666667,1,False,False,False,True,False,False,False,True,False,False,millet,-17.95,90.02
0.090909091,0.5,0.082644628,0.222222222,1,False,False,False,True,False,False,False,True,False,False,rice,-16.81,91.5
1.0,0.333333333,0.013774105,0.555555556,1,False,False,True,False,False,False,False,False,True,False,kiwi,4.4,67.96
0.454545455,0.0,0.022038567,0.888888889,1,False,False,False,False,False,False,True,False,True,False,broccoli,4.78,63.38
0.545454545,0.0,0.011019284,0.777777778,0,False,False,False,False,True,False,False,False,False,True,bacon,27.5,71.41
0.545454545,0.5,0.374655647,0.444444444,0,True,False,False,False,False,False,False,True,False,False,fruit_punch,-17.69,85.36
0.181818182,0.0,0.011019284,0.333333333,1,False,False,False,False,False,False,True,False,False,True,cucumber,27.86,78.14
0.545454545,0.5,0.002754821,0.333333333,1,False,False,True,False,False,False,False,False,False,True,lychee,27.15,78.86
1.0,0.166666667,0.011019284,0.444444444,1,False,False,True,False,False,False,False,False,True,False,apple,3.06,60.37
0.545454545,0.833333333,0.005509642,0.888888889,0,False,False,False,False,True,False,False,False,False,True,beef_steak,29.29,75.4
0.363636364,0.166666667,0.132231405,0.333333333,1,False,False,False,False,False,True,False,False,True,False,cake_rusk,3.25,65.22
0.0,0.333333333,0.005509642,0.444444444,0,False,False,False,False,True,False,False,True,False,False,beef_roast,-16.92,87.16
0.363636364,0.0,0.008264463,0.666666667,0,False,False,True,False,False,False,False,False,False,True,kiwi,28.49,71.28
0.545454545,0.333333333,0.159779614,0.0,1,False,False,False,True,False,False,False,False,True,False,chapati,3.1,65.31
0.363636364,0.166666667,0.024793388,0.444444444,1,False,False,True,False,False,False,False,False,True,False,watermelon,4.08,66.37
0.090909091,0.833333333,0.016528926,0.0,1,False,False,False,False,True,False,False,False,True,False,chicken_breast,4.45,69.76
1.0,0.666666667,0.449035813,0.666666667,1,False,False,False,False,False,True,False,True,False,False,jelly_cup,-17.93,88.23
0.0,0.166666667,0.038567493,0.666666667,1,False,True,False,False,False,False,False,False,False,True,cheddar,29.18,74.06
0.181818182,0.0,0.016528926,0.333333333,1,False,False,True,False,False,False,False,True,False,False,watermelon,-18.24,85.78
0.818181818,1.0,0.991735537,0.111111111,1,True,False,False,False,False,False,False,False,True,False,fruit_punch,3.05,69.63
0.272727273,0.833333333,0.024793388,0.0,0,False,False,True,False,False,False,False,False,True,False,orange,4.67,66.96
0.181818182,0.833333333,0.038567493,1.0,1,False,True,False,False,False,False,False,True,False,False,ghee,-18.36,86.73
0.909090909,0.333333333,0.931129477,0.777777778,1,False,False,False,False,False,True,False,False,True,False,pudding,3.31,62.5
0.272727273,0.0,0.022038567,1.0,1,False,False,False,False,False,False,True,True,False,False,tomato,-17.8,92.15
0.090909091,1.0,0.826446281,0.444444444,1,True,False,False,False,False,False,False,False,False,True,coconut_water,28.64,74.2
0.181818182,0.833333333,0.267217631,0.444444444,1,True,False,False,False,False,False,False,False,False,True,yogurt_drink,29.82,81.07
0.0,0.333333333,0.371900826,0.555555556,1,False,False,False,True,False,False,False,False,False,True,noodles,28.22,79.18
0.818181818,0.166666667,0.140495868,0.444444444,1,True,False,False,False,False,False,False,True,False,False,almond_milk,-18.32,87.48
