purchase_month,purchase_day_of_week,days_until_expiry,quantity,used_before_expiry,item_beverage,item_dairy,item_fruit,item_grain,item_meat,item_snack,item_vegetable,storage_freezer,storage_fridge,storage_pantry,item_name,storage_temperature_c,storage_humidity_pct
0.727272727,1.0,0.300275482,0.0,1,False,False,False,True,False,False,False,True,False,False,porridge_mix,-18.58,92.58
0.818181818,0.333333333,0.011019284,0.333333333,0,False,False,False,False,True,False,False,True,False,False,bacon,-19.94,86.16
0.090909091,0.5,0.931129477,0.777777778,0,True,False,False,False,False,False,False,False,False,True,coffee_drink,26.18,70.61
0.818181818,1.0,0.019283747,0.888888889,0,False,False,True,False,False,False,False,True,False,False,apple,-16.58,92.04
0.272727273,0.833333333,0.377410468,0.888888889,1,True,False,False,False,False,False,False,False,False,True,yogurt_drink,27.9,71.47
0.727272727,0.333333333,0.0,0.777777778,1,False,False,False,False,True,False,False,False,False,True,chicken_liver,27.97,77.1
0.0,0.166666667,0.184573003,1.0,1,True,False,False,False,False,False,False,False,True,False,yogurt_drink,3.35,64.34
0.090909091,0.666666667,0.578512397,0.555555556,1,True,False,False,False,False,False,False,False,False,True,kombucha,27.59,79.24
0.272727273,0.666666667,0.396694215,0.222222222,0,True,False,False,False,False,False,False,False,True,False,soda,4.27,60.45
0.818181818,1.0,0.0,0.777777778,1,False,False,False,False,True,False,False,False,False,True,chicken_breast,27.5,79.39
0.818181818,0.666666667,0.041322314,0.444444444,1,False,True,False,False,False,False,False,False,False,True,paneer,28.01,82.85
0.454545455,0.166666667,0.005509642,0.0,1,False,False,False,False,True,False,False,False,False,True,lamb,28.63,72.44
0.636363636,0.333333333,0.011019284,0.666666667,1,False,False,False,False,True,False,False,False,True,False,turkey,3.14,66.42
0.0,1.0,0.022038567,0.0,1,False,False,True,False,False,False,False,False,True,False,pear,3.05,65.86
0.454545455,1.0,0.016528926,1.0,0,False,False,False,False,True,False,False,True,False,False,chicken_thigh,-16.24,90.75
0.090909091,0.666666667,0.58677686,0.666666667,1,False,False,False,False,False,True,False,False,True,False,cookie,3.78,66.43
0.181818182,0.666666667,0.253443526,0.777777778,1,False,False,False,False,False,True,False,False,False,True,chocolate,27.83,78.18
0.181818182,0.333333333,0.0,0.777777778,1,False,False,False,False,True,False,False,True,False,False,chicken_liver,-16.23,88.86
1.0,0.666666667,0.005509642,0.111111111,1,False,False,False,False,True,False,False,False,False,True,bacon,29.84,83.58
0.454545455,1.0,0.019283747,0.0,1,False,False,True,False,False,False,False,False,True,False,pomegranate,3.39,60.69
0.454545455,1.0,0.03030303,0.333333333,1,False,False,True,False,False,False,False,False,True,False,plum,3.2,60.18
0.0,1.0,0.148760331,0.444444444,0,False,False,False,True,False,False,False,True,False,False,string_hoppers,-19.62,91.83
0.363636364,0.0,0.008264463,0.0,0,False,False,False,False,True,False,False,True,False,False,chicken_gizzard,-19.72,88.19
0.272727273,1.0,0.614325069,0.888888889,0,False,False,False,False,False,True,False,False,True,False,chips,4.69,60.23
0.363636364,0.5,0.013774105,1.0,1,False,False,True,False,False,False,False,False,False,True,apple,29.26,74.23
0.454545455,0.5,0.016528926,0.555555556,1,False,False,False,False,False,False,True,False,True,False,mushroom,3.24,66.97
0.272727273,0.333333333,0.013774105,1.0,1,False,True,False,False,False,False,False,False,True,False,ice_cream,4.26,68.77
0.636363636,1.0,0.250688705,0.888888889,1,False,False,False,True,False,False,False,False,False,True,noodles,28.94,82.05
0.636363636,0.333333333,0.035812672,1.0,1,False,False,False,False,False,False,True,False,False,True,ginger,27.13,72.66
0.0,0.833333333,0.29476584,0.222222222,1,False,False,False,True,False,False,False,True,False,False,bun_rotti,-17.0,93.07
0.818181818,0.833333333,0.019283747,0.666666667,1,False,False,False,False,True,False,False,False,True,False,deli_meat,4.98,64.13
0.363636364,0.333333333,0.303030303,0.222222222,0,True,False,False,False,False,False,False,False,False,True,milk_drink,27.49,81.65
0.636363636,0.0,0.002754821,0.777777778,1,False,False,False,False,True,False,False,False,False,True,chicken_gizzard,27.36,83.96
0.727272727,1.0,0.044077135,0.111111111,0,False,True,False,False,False,False,False,False,False,True,yogurt,29.43,76.43
0.090909091,0.833333333,0.016528926,0.222222222,1,False,False,False,False,True,False,False,False,True,False,sausage,4.5,67.55
0.636363636,0.666666667,0.044077135,0.333333333,1,False,False,False,False,False,False,True,True,False,False,lettuce,-19.59,94.03
0.454545455,0.833333333,0.258953168,0.222222222,1,False,False,False,False,False,True,False,True,False,False,cake_rusk,-17.98,93.26
0.363636364,1.0,0.002754821,0.888888889,0,False,False,True,False,False,False,False,True,False,False,grapes,-18.72,93.96
1.0,1.0,0.415977961,0.444444444,0,False,False,False,False,False,True,False,False,True,False,crisps,3.78,60.11
0.727272727,1.0,0.683195592,0.111111111,1,True,False,False,False,False,False,False,False,False,True,coconut_water,29.62,71.37
0.454545455,0.833333333,0.300275482,1.0,1,False,False,False,True,False,False,False,False,False,True,noodles,27.28,84.25
0.272727273,0.833333333,0.404958678,1.0,1,True,False,False,False,False,False,False,False,True,False,yogurt_drink,4.9,65.73
0.545454545,0.0,0.190082645,0.666666667,1,True,False,False,False,False,False,False,False,True,False,smoothie,4.26,64.48
0.090909091,0.833333333,0.493112948,0.444444444,1,True,False,False,False,False,False,False,False,True,False,almond_milk,3.59,63.29
0.909090909,0.666666667,0.319559229,0.222222222,0,False,False,False,True,False,False,False,False,False,True,rice_cakes,28.69,81.29
0.454545455,0.166666667,0.26446281,0.111111111,0,True,False,False,False,False,False,False,False,True,False,kefir,4.58,67.9
0.909090909,0.166666667,0.449035813,0.111111111,1,False,False,False,True,False,False,False,True,False,False,crackers,-19.64,89.94
0.727272727,0.666666667,0.785123967,0.888888889,1,True,False,False,False,False,False,False,False,True,False,iced_tea,3.12,65.5
0.727272727,0.0,0.0,0.444444444,0,False,False,False,False,True,False,False,False,True,False,hotdog,3.88,68.88
0.909090909,0.333333333,0.013774105,0.333333333,1,False,False,True,False,False,False,False,True,False,False,grapes,-18.6,86.17
0.545454545,0.0,0.490358127,0.666666667,1,False,False,False,False,False,True,False,False,True,False,candy,3.29,67.62
0.909090909,0.0,0.008264463,0.555555556,1,False,False,True,False,False,False,False,False,False,True,pear,28.47,71.52
0.0,0.0,0.385674931,0.888888889,1,False,False,False,True,False,False,False,False,True,False,chapati,3.17,67.01
0.0,0.5,0.03030303,0.666666667,1,False,True,False,False,False,False,False,False,True,False,yogurt_drink,3.15,68.22
0.272727273,0.5,0.022038567,0.444444444,1,False,False,True,False,False,False,False,True,False,False,pomegranate,-17.18,85.81
0.818181818,0.833333333,0.157024793,0.0,1,True,False,False,False,False,False,False,True,False,False,syrup,-19.66,94.87
0.0,0.666666667,0.151515152,0.111111111,1,True,False,False,False,False,False,False,False,False,True,soy_milk,27.5,75.56
0.272727273,0.0,0.049586777,0.777777778,1,False,False,False,False,False,False,True,False,True,False,cabbage,4.63,69.47
0.545454545,0.833333333,0.011019284,0.777777778,1,False,False,False,False,True,False,False,False,False,True,pork_chop,29.94,81.3
0.909090909,0.666666667,0.002754821,0.444444444,1,False,False,False,False,True,False,False,False,True,False,chicken_thigh,3.75,60.84
0.090909091,0.5,0.046831956,0.333333333,1,False,True,False,False,False,False,False,True,False,False,whipped_cream,-16.89,90.58
0.909090909,1.0,0.292011019,0.111111111,1,False,False,False,False,False,True,False,False,True,False,chocolate,3.85,69.06
0.181818182,1.0,0.033057851,0.666666667,0,False,False,False,False,False,False,True,False,True,False,carrot,3.22,64.93
0.363636364,0.333333333,0.688705234,0.222222222,1,False,False,False,False,False,True,False,True,False,False,brownie,-19.95,89.69
0.636363636,0.666666667,0.008264463,1.0,1,False,False,False,False,True,False,False,True,False,False,beef_strips,-19.77,86.19
0.0,0.166666667,0.011019284,0.222222222,1,False,False,True,False,False,False,False,False,True,False,orange,3.24,66.49
0.454545455,0.5,0.523415978,0.888888889,0,True,False,False,False,False,False,False,False,False,True,fruit_punch,28.98,78.75
0.909090909,0.166666667,0.033057851,0.555555556,1,False,False,False,False,False,False,True,False,True,False,cabbage,4.92,63.75
0.636363636,0.166666667,0.203856749,0.888888889,1,False,False,False,True,False,False,False,False,True,False,oats,3.57,68.69
0.181818182,0.666666667,0.859504132,0.444444444,1,False,False,False,False,False,True,False,False,False,True,doughnut,26.89,84.45
0.727272727,0.166666667,0.011019284,0.111111111,1,False,False,False,False,True,False,False,False,True,False,chicken_thigh,3.02,69.7
0.818181818,0.0,0.019283747,1.0,1,False,False,True,False,False,False,False,False,True,False,avocado,3.09,68.91
0.636363636,0.333333333,0.826446281,0.222222222,0,False,False,False,False,False,True,False,False,True,False,brownie,4.06,69.93
0.636363636,0.0,0.013774105,0.111111111,1,False,False,False,False,True,False,False,False,False,True,ground_pork,26.3,78.31
0.090909091,0.5,0.112947658,0.555555556,1,True,False,False,False,False,False,False,False,True,False,soda,4.94,65.23
0.0,0.166666667,0.038567493,0.777777778,1,False,False,False,False,False,False,True,True,False,False,sweet_potato,-17.48,91.96
0.0,0.833333333,0.245179063,0.111111111,0,True,False,False,False,False,False,False,False,True,False,fruit_punch,3.91,66.28
0.363636364,0.666666667,0.03030303,0.222222222,1,False,False,False,False,False,False,True,False,False,True,cauliflower,28.34,83.52
0.636363636,0.666666667,0.509641873,0.888888889,1,True,False,False,False,False,False,False,True,False,False,iced_tea,-19.82,87.81
0.181818182,0.333333333,0.019283747,0.666666667,1,False,True,False,False,False,False,False,False,False,True,condensed_milk,29.8,83.35
0.454545455,1.0,0.002754821,0.888888889,1,False,False,True,False,False,False,False,False,True,False,kiwi,3.91,66.2
0.272727273,0.5,0.044077135,0.0,1,False,False,False,False,False,False,True,False,False,True,onion,27.11,72.82
0.272727273,1.0,0.011019284,0.0,1,False,False,False,False,True,False,False,True,False,False,minced_beef,-18.15,88.53
0.090909091,0.166666667,0.002754821,0.777777778,1,False,False,False,False,True,False,False,True,False,False,chicken_thigh,-17.67,85.78
0.363636364,0.0,0.016528926,0.222222222,0,False,True,False,False,False,False,False,False,True,False,cream_cheese,4.95,69.86
0.727272727,1.0,0.005509642,0.888888889,1,False,False,True,False,False,False,False,True,False,False,coconut,-17.21,90.36
0.181818182,0.666666667,0.008264463,0.888888889,0,False,False,False,False,True,False,False,True,False,False,ground_pork,-18.76,93.14
0.909090909,0.333333333,0.914600551,0.666666667,0,False,False,False,False,False,True,False,False,True,False,marshmallow,4.37,61.63
0.454545455,0.666666667,0.033057851,0.666666667,0,False,False,False,False,False,False,True,False,False,True,pumpkin,29.64,82.34
0.636363636,0.666666667,0.013774105,0.888888889,1,False,False,False,False,True,False,False,True,False,False,chicken_gizzard,-16.2,92.26
0.363636364,0.833333333,0.002754821,0.222222222,0,False,False,False,False,True,False,False,False,False,True,ground_pork,28.45,76.27
1.0,0.166666667,0.347107438,0.888888889,1,True,False,False,False,False,False,False,False,False,True,fruit_punch,29.73,82.99
0.636363636,1.0,0.013774105,0.0,1,False,True,False,False,False,False,False,False,True,False,butter,3.09,60.26
1.0,0.333333333,0.484848485,0.333333333,1,False,False,False,False,False,True,False,True,False,False,chocolate,-18.49,93.11
0.727272727,0.5,0.790633609,0.444444444,1,True,False,False,False,False,False,False,False,False,True,almond_milk,29.95,72.26
0.363636364,0.166666667,0.033057851,0.444444444,1,False,True,False,False,False,False,False,True,False,False,whipped_cream,-17.62,88.81
0.090909091,0.0,0.011019284,0.555555556,0,False,False,True,False,False,False,False,True,False,False,pineapple,-16.12,93.42
0.090909091,0.5,0.008264463,0.777777778,1,False,False,True,False,False,False,False,False,True,False,coconut,4.68,64.69
0.090909091,0.0,0.008264463,0.333333333,1,False,False,False,False,True,False,False,False,True,False,sausage,3.83,62.73
0.181818182,0.5,0.041322314,0.111111111,1,False,False,False,False,False,False,True,True,False,False,leeks,-19.77,93.65
0.181818182,0.666666667,0.016528926,1.0,1,False,True,False,False,False,False,False,False,False,True,chocolate_milk,29.25,85.0
1.0,0.5,0.019283747,0.888888889,1,False,False,False,False,False,False,True,True,False,False,broccoli,-16.01,90.55
0.909090909,1.0,0.779614325,0.333333333,1,False,False,False,False,False,True,False,False,True,False,chocolate,4.54,69.45
1.0,0.833333333,0.019283747,1.0,1,False,False,True,False,False,False,False,False,False,True,plum,29.4,73.71
0.454545455,1.0,0.143250689,0.222222222,1,True,False,False,False,False,False,False,True,False,False,kombucha,-18.2,86.29
0.454545455,0.166666667,0.432506887,0.333333333,1,False,False,False,True,False,False,False,False,False,True,flour,29.82,79.09
0.181818182,0.0,0.457300275,1.0,1,False,False,False,True,False,False,False,False,True,False,short_eats,3.46,66.72
0.272727273,0.833333333,0.038567493,0.111111111,1,False,False,False,False,False,False,True,True,False,False,lettuce,-17.53,88.58
0.363636364,0.333333333,0.002754821,0.555555556,1,False,False,False,False,True,False,False,False,True,False,beef_steak,3.23,66.72
0.363636364,1.0,0.035812672,0.888888889,1,False,True,False,False,False,False,False,True,False,False,cream_cheese,-17.92,92.72
1.0,0.833333333,0.019283747,0.111111111,1,False,False,False,False,True,False,False,False,False,True,beef_steak,28.08,82.78
0.0,0.5,0.426997245,0.333333333,1,False,False,False,False,False,True,False,True,False,False,sesame_snaps,-17.79,90.61
0.545454545,0.833333333,0.082644628,0.666666667,1,False,False,False,False,False,True,False,False,False,True,popcorn,29.51,76.05
0.545454545,0.0,0.046831956,0.0,1,False,False,False,False,False,False,True,False,True,False,spinach,3.27,60.29
0.818181818,0.166666667,0.002754821,0.777777778,1,False,False,False,False,True,False,False,False,True,False,chicken_wings,4.51,66.2
0.818181818,0.833333333,0.03030303,0.111111111,1,False,True,False,False,False,False,False,True,False,False,milk_powder,-17.18,87.13
0.909090909,0.833333333,0.027548209,0.111111111,1,False,False,True,False,False,False,False,False,True,False,watermelon,3.27,60.15
0.363636364,0.666666667,0.223140496,0.666666667,1,False,False,False,True,False,False,False,False,False,True,wheat_bread,27.4,78.85
0.454545455,0.833333333,0.011019284,0.777777778,1,False,False,True,False,False,False,False,False,True,False,pear,3.78,64.37
1.0,1.0,0.03030303,0.222222222,1,False,False,True,False,False,False,False,True,False,False,coconut,-16.38,88.48
0.090909091,0.5,0.002754821,0.888888889,1,False,False,True,False,False,False,False,True,False,False,orange,-17.94,92.84
0.272727273,0.166666667,0.022038567,0.888888889,0,False,False,True,False,False,False,False,False,False,True,apple,27.59,79.33
0.363636364,0.333333333,0.630853994,0.111111111,1,False,False,False,False,False,True,False,False,False,True,candy,29.45,84.24
0.0,1.0,0.022038567,0.888888889,1,False,False,True,False,False,False,False,True,False,False,coconut,-19.41,94.27
0.545454545,0.833333333,0.0,0.111111111,1,False,False,False,False,True,False,False,False,False,True,hotdog,27.97,73.87
0.0,0.333333333,0.03030303,0.444444444,1,False,False,True,False,False,False,False,False,False,True,plum,27.84,84.7
0.454545455,0.333333333,0.173553719,0.888888889,1,False,False,False,True,False,False,False,False,True,False,porridge_mix,3.99,63.29
0.181818182,0.333333333,0.002754821,0.555555556,0,False,False,True,False,False,False,False,False,True,False,blueberry,4.27,62.4
0.090909091,0.666666667,0.013774105,0.111111111,1,False,True,False,False,False,False,False,False,False,True,milkshake,26.3,71.93
1.0,0.0,0.005509642,0.666666667,1,False,False,False,False,True,False,False,False,False,True,hotdog,26.51,72.28
0.636363636,0.166666667,0.011019284,0.555555556,1,False,False,False,False,True,False,False,False,True,False,beef_steak,3.28,66.41
0.727272727,0.333333333,0.008264463,0.555555556,0,False,False,False,False,True,False,False,False,True,False,chicken_liver,3.36,63.46
0.090909091,0.0,0.011019284,0.0,1,False,False,True,False,False,False,False,True,False,False,kiwi,-16.41,89.74
0.727272727,0.5,0.011019284,0.222222222,1,False,False,True,False,False,False,False,False,True,False,guava,4.34,61.72
0.909090909,0.333333333,0.044077135,0.555555556,1,False,False,False,False,False,False,True,False,True,False,bell_pepper,3.38,60.41
0.818181818,0.5,0.407713499,0.222222222,1,False,False,False,True,False,False,False,True,False,False,millet,-19.32,87.79
0.363636364,0.0,0.23415978,0.444444444,0,False,False,False,True,False,False,False,False,True,False,oats,3.35,60.89
0.818181818,0.0,0.022038567,0.666666667,1,False,False,False,False,False,False,True,True,False,False,garlic,-19.52,89.61
0.363636364,0.5,0.922865014,0.777777778,0,True,False,False,False,False,False,False,False,False,True,juice,26.83,75.46
0.727272727,0.166666667,0.08815427,1.0,0,True,False,False,False,False,False,False,False,True,False,soda,4.01,66.9
0.181818182,0.0,0.019283747,0.333333333,1,False,False,False,False,False,False,True,False,True,False,cabbage,3.08,67.99
0.636363636,1.0,0.022038567,0.666666667,0,False,False,True,False,False,False,False,False,True,False,pomegranate,4.26,60.82
0.636363636,0.0,0.101928375,0.555555556,0,False,False,False,False,False,True,False,False,False,True,brownie,29.49,83.81
0.454545455,0.333333333,0.443526171,0.666666667,0,False,False,False,True,False,False,False,False,False,True,cereal,26.24,74.15
0.181818182,1.0,0.013774105,0.555555556,0,False,False,True,False,False,False,False,True,False,False,peach,-16.78,92.48
0.454545455,0.666666667,0.013774105,0.666666667,0,False,False,False,False,True,False,False,False,True,False,hotdog,3.37,62.09
0.818181818,0.666666667,0.011019284,0.111111111,1,False,False,False,False,True,False,False,True,False,False,chicken_thigh,-18.52,89.85
0.727272727,0.5,0.344352617,0.888888889,1,False,False,False,True,False,False,False,False,True,False,short_eats,4.24,63.69
0.636363636,0.0,0.008264463,0.555555556,1,False,False,False,False,True,False,False,False,True,False,chicken_breast,3.93,67.47
0.545454545,0.833333333,0.027548209,0.222222222,1,False,True,False,False,False,False,False,True,False,False,sour_cream,-19.85,87.52
0.0,0.666666667,0.680440771,0.0,0,False,False,False,False,False,True,False,False,True,False,pudding,4.43,68.95
0.636363636,0.166666667,0.38292011,1.0,1,False,False,False,True,False,False,False,True,False,False,porridge_mix,-17.95,90.32
0.181818182,0.666666667,0.008264463,0.666666667,0,False,False,False,False,False,False,True,False,True,False,mushroom,3.21,64.47
1.0,0.666666667,0.022038567,0.333333333,0,False,False,True,False,False,False,False,False,True,False,lemon,4.07,62.42
0.181818182,1.0,0.033057851,0.0,1,False,False,False,False,False,False,True,False,True,False,beetroot,3.54,63.77
0.272727273,1.0,0.019283747,0.666666667,0,False,True,False,False,False,False,False,False,True,False,condensed_milk,3.04,63.22
0.272727273,0.833333333,0.002754821,0.666666667,1,False,False,True,False,False,False,False,False,False,True,strawberry,26.85,74.91
0.454545455,0.833333333,0.013774105,0.888888889,1,False,True,False,False,False,False,False,False,True,False,butter,3.24,68.91
0.909090909,0.166666667,0.70523416,0.555555556,0,True,False,False,False,False,False,False,False,True,False,soy_milk,4.19,66.79
0.363636364,0.666666667,0.468319559,0.0,0,False,False,False,True,False,False,False,True,False,False,wheat_bread,-16.84,89.98
0.909090909,0.166666667,0.013774105,0.333333333,1,False,False,False,False,True,False,False,False,False,True,pork_chop,26.35,78.06
0.272727273,0.166666667,0.024793388,0.888888889,1,False,False,False,False,False,False,True,True,False,False,leeks,-17.65,92.45
0.818181818,0.5,0.013774105,0.111111111,0,False,False,False,False,True,False,False,False,False,True,mutton,27.73,71.91
0.0,1.0,0.484848485,0.555555556,1,False,False,False,True,False,False,False,False,True,False,bun_rotti,3.57,63.63
0.181818182,1.0,0.887052342,1.0,1,False,False,False,False,False,True,False,True,False,False,chocolate,-17.42,90.71
0.454545455,0.666666667,0.024793388,0.222222222,1,False,True,False,False,False,False,False,True,False,False,ghee,-18.58,94.87
0.545454545,0.166666667,0.03030303,0.444444444,1,False,True,False,False,False,False,False,False,False,True,whipped_cream,28.42,73.56
