item_name,base_fridge_days,base_freezer_days,base_pantry_days
milk,7,30,1
almond_milk,7,30,1
soy_milk,7,30,1
milk_drink,6,30,1
milkshake,6,30,1
milk_powder,365,365,365
buttermilk,14,45,1
yogurt,12,60,1
yogurt_drink,10,45,1
cheese,21,90,7
cheddar,28,120,7
mozzarella,21,60,3
feta,14,45,3
cream,7,30,1
sour_cream,14,30,1
cream_cheese,14,45,1
whipped_cream,7,30,1
butter,120,365,30
ghee,365,365,365
ice_cream,30,365,1
condensed_milk,365,365,30

apple,30,365,10
banana,5,60,2
orange,21,90,10
lemon,30,180,20
lime,21,180,20
mango,7,90,3
watermelon,5,60,1
pineapple,5,60,1
papaya,4,45,1
pear,7,60,3
peach,5,45,1
kiwi,7,60,3
grapes,7,60,3
lychee,5,45,1
blueberry,7,180,3
strawberry,5,180,1
avocado,3,30,1
guava,5,30,1
pomegranate,30,365,20
plum,7,60,3

tomato,5,30,2
potato,30,365,30
sweet_potato,30,365,30
pumpkin,30,180,20
carrot,21,180,10
beetroot,21,180,10
broccoli,5,45,1
cauliflower,5,45,1
spinach,3,30,1
lettuce,5,30,1
cabbage,30,180,15
bell_pepper,7,45,3
onion,30,365,30
garlic,30,365,30
ginger,21,180,15
cucumber,4,30,1

chicken_breast,2,180,0
chicken_thigh,2,180,0
chicken_wings,2,180,0
chicken_liver,1,90,0
chicken_gizzard,1,120,0
deli_meat,5,60,1
turkey,2,180,0
hotdog,7,60,2
salami,14,120,10
sausage,7,60,3
beef_steak,5,180,1
beef_roast,5,180,1
minced_beef,2,120,0
beef_strips,3,120,0
lamb,3,180,1
mutton,3,180,1
pork_chop,3,180,1
ground_pork,2,120,0
fish,1,90,0
crab,1,90,0
prawns,1,90,0

bread,7,30,3
wheat_bread,7,30,3
chapati,2,14,1
buns,3,14,1
string_hoppers,2,14,1
bun_rotti,3,14,1
brownie,5,21,3
cake_rusk,30,120,30
cookie,21,90,30
crackers,180,365,180
biscuits,150,365,150
nachos,120,365,120
popcorn,180,365,180
sesame_snaps,180,365,180
potato_chips,120,365,120
crisps,120,365,120

rice,365,365,365
oats,180,365,180
quinoa,180,365,180
barley,365,365,365
couscous,365,365,365
flour,365,365,365
porridge_mix,365,365,365
noodles,365,365,365
cereal,180,365,180

soda,180,365,180
energy_drink,120,365,120
fruit_punch,7,60,3
juice,7,60,3
lemonade,7,60,3
iced_tea,7,60,3
herbal_tea,365,365,365
kombucha,30,180,30
vitamin_water,120,180,120
smoothie,2,14,1
coffee_drink,10,60,3
chocolate_drink,10,60,3
coconut_water,7,30,2

chocolate,365,365,365
candy,180,365,180
jelly_cup,30,180,7
marshmallow,180,365,180
cake,5,30,1
muffin,5,30,1
pudding,7,30,2
trail_mix,180,365,180
energy_bar,180,365,180

beans,180,365,180
corn,7,90,5
peas,7,90,5
short_eats,2,14,1

coconut,30,180,30

king_coconut,7,30,3
soursop_katu_annonna,5,30,2
woodapple_divul,10,60,3
mango_karuthakolomban,7,90,3
mango_william,5,90,3
passion_fruit,7,60,3
rambutan,5,45,1
jakfruit_polos,3,30,1
jakfruit_waraga,2,30,1
bananas_seeni,5,60,2
bananas_ambul,5,60,2
bananas_kolikuttu,5,60,2

gotukola,2,21,1
mukunuwenna,2,21,1
kankun,2,21,1
pumpkin_leaf_watakolu,3,21,1
long_beans_mae_karal,5,45,2
bitter_gourd_karavila,5,45,2
snake_gourd_pathola,5,45,2
ash_plantain_alawalu,5,45,2
drumstick_murunga,5,45,2
brinjal_wambatu,5,45,2
ridge_gourd_watakolu,5,45,2
winged_bean_dambala,4,45,2
green_gram_wattaka,7,180,7

cut_fish,2,120,0
sprats_haalmesso,14,365,14
dry_fish_karawala,90,365,90
cuttlefish,2,120,0
squid,2,120,0

kottu,1,7,0
string_hopper_kottu,1,7,0
pittu,1,7,0
lunumiris_jar,30,90,30
samosa,2,7,1
rolls,1,7,0
cutlet,2,7,1
vadai,2,7,1
rotti,3,14,1

kokis,30,120,30
aluwa,30,180,30
aggala,21,120,21
mun_kavum,7,60,7
undi,5,30,5
bibikkan,14,60,14
thala_guli,30,180,30
dodol,21,90,21
kiribath,1,7,0

curry_powder,180,365,180
roasted_curry_powder,180,365,180
chili_powder,180,365,180
black_pepper,365,365,365
turmeric_powder,365,365,365
cinnamon_sticks,365,365,365
cloves,365,365,365
cardamom,365,365,365

plain_tea,1,0,1
milk_tea,1,0,1
kola_kanda,1,7,0
faluda,2,14,1
king_coconut_water,2,7,1
ginger_beer,21,60,7
woodapple_juice,3,14,1
belimal_drink,2,14,1

string_hoppers_flour_mix,365,365,365
kottu_roti_pack,7,30,7
kurakkan_flour,365,365,365
rice_flour,365,365,365
atta_flour,180,365,180
dhal_mysore,180,365,180
dhal_red_lentils,365,365,365
